date,content,url
2025-11-12 20:07:00,1112今天继续全天没有时间看盘操作，只能采取隔夜战法，就是对看好的几个标的，挂一个自己觉得可以接受的隔夜价竞价买入，最后算下来四个赚了两个亏了，还有两个没买到。今天版面光伏大退潮。只有天际孚日国晟这样的龙头存活，结合盘后消息，明天有望修复，今天板块主要流入防御板块，但是连板还不错，合富继续打高度，后续如果没有主线的话就继续看各个板块轮动，那就找板块龙头。,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=28
2025-11-13 16:40:00,1113复盘又是没空看盘的一天，连着三天不看盘感觉自己已经out了，什么哈吉米概念都冒出来了，不过之前锚定各细分板块的核心似乎都不错，而且这两天也是上车核心的机会，可惜没空操作，不然哪怕是平铺核心，今天也能+8，今天这行情总不可能有人亏钱了吧，我隔夜了几个杂毛走势都还不错，话说回来，如果今天还是绿的，甚至今天还没有反包昨日阴线的，甚至今天作为主流题材没有涨停的，都可以说是弱了，而短线只做最强的。今天情绪高潮，明天又是分歧，选股也很简单，就选二板以上的就行。因为昨天情绪冰点，今天情绪沸点，两天都能板，说明很强势：这个是我整理的核心清单，可能会有错漏：电网设备 摩恩机器人 方正电机海峡 三木海南 海马光伏 国晟锂电 孚日核电 海陆再追加几个可能比较新的：消费：三元/东百医药：人民同泰/盘龙其他：胜利 中利 安泰 真爱 金富 九牧 石大 速达 闽发明天依然没有时间操作，晚上应该也没有时间复盘了，祝大家满嘴流油附：今日买入的杂毛[img]./mon_202511/13/jmQ5213-k3a5ZaT3cSpe-sg.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=28
2025-11-14 20:14:00,1114复盘白天没时间看盘只能继续隔夜战法，今天继续隔夜，买到了6个，4赚2亏，买入逻辑就是今天是电池高潮次日，必然分化，分化出来的资金一部分怼进板块龙头，另一部分就去其他前期强势板块的辨识度。因为没看盘，没法复盘，祝大家满嘴流油。[img]./mon_202511/14/jmQ984x-laznK22T3cSsg-j5.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=28
2025-11-14 20:56:00,"[b]Reply to [pid=847634715,44279886,3052]Reply[/pid] Post by [uid=42777361]lycgagaga[/uid] (2025-11-14 10:12)[/b]是的，今天走了，利润回撤了不少",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=28
2025-11-15 23:12:00,"[b]Reply to [pid=847742214,44279886,3061]Reply[/pid] Post by [uid=66970572]GlitteringCrystal[/uid] (2025-11-15 06:58)[/b]感觉利好有中韩自贸区概念且均线多头且周五大盘跳水仍然能红盘且名字吉利的低市值低价股",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=28
2025-11-16 22:25:00,周末复盘还在旅游，只能简单复盘1 周末发酵最厉害的是反制日本题材，个人认为每次反制日本都利好中韩自贸区，可以看看有中韩自贸区概念且均线多头且周五大盘跳水仍然能红盘且名字吉利的低市值低价股，另外还可以关注一下草甘膦和渔业，最好叠加近期强势板块2 周末同时也有华为和宇树相关的利好，但是考虑到板块强度，谨慎看好上周强度最高的票是孚日、国晟、三木、同泰、东百、胜利、安泰，而且最神奇的是，这些票的名字或者概念或多或少都符合反制题材而从周五的资金流入板块来看，流入的又是避险的医药，另外海峡两岸、燃气供热、民营医院医美、旅游等概念也有表现。所以综上所述，周一光是要关注的板块就有近十个，这种情况下，只能根据早上竞价去找前排辨识度叠加相关属性。比如水产顶一字了，应该关注哪些，比如vc电解液顶一字了，又该关注哪些。这就很考验对票的熟悉程度的水平了，看了川哥的复盘就知道，这种时候他就会根据该发酵题材直接平铺，也算是一种类似量化的超市战法，不过我们散户就只需要根据大盘关注辨识度的前排龙头就行。这个时候万金油概念相对比较吃香，比如叠加燃气和创投的，比如叠加医美和中韩自贸区的，比如叠加水产和医药的，比如叠加锂电池和草甘膦的，虽然可能买到杂毛，但也是一种玩法。,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=28
2025-11-17 11:53:00,隔夜了这些帮我看看赚了还是亏了[img]./mon_202511/17/jmQ1ap-d7h5ZcT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=28
2025-11-17 16:03:00,1117复盘1今天满手涨停，明天预计分歧2关于孚日，我只能说：A大真是天才，怪我没多拿几天3好当家感觉是被楼里吹死了，开一字是什么鬼啊？4可惜三木竞价后挂0轴没接到，买入原因三木在某个漫画里也杀了不少人[img]./mon_202511/17/jmQ1ap-iv6vZbT3cSqo-sg.jpg.medium.jpg[/img][img]./mon_202511/17/jmQ1ap-fkwhZeT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-17 16:20:00,"[b]Reply to [pid=847996135,44279886,3073]Reply[/pid] Post by [uid=65730302]nuIIIIII[/uid] (2025-11-17 16:11)[/b]a大说过永安横了3年，一波5倍孚日横了5年，一波8倍不过分",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-17 16:25:00,"[b]Reply to [pid=847977065,44279886,3069]Reply[/pid] Post by [uid=39051554]vanetaotie[/uid] (2025-11-17 13:46)[/b]这不典型横盘等着均线上来走二波吗",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-17 16:28:00,"[b]Reply to [pid=847934654,44279886,3063]Reply[/pid] Post by [uid=370218]进击的猫猫头选手[/uid] (2025-11-17 08:31)[/b]买错结果买到龙头了？你天干不过后排小弟今天不行",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-17 16:29:00,"[b]Reply to [pid=847997986,44279886,3073]Reply[/pid] Post by [uid=60493965]无迪漏[/uid] (2025-11-17 16:24)[/b]我反正对于不及预期的票都是竞价割",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-17 17:27:00,"[b]Reply to [pid=848001045,44279886,3074]Reply[/pid] Post by [uid=42708757]蛄藿[/uid] (2025-11-17 16:45)[/b]一般二波不会直接启动，肯定还会洗盘的",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-17 23:11:00,1117复盘明天短线预计分歧，大盘倒是有回暖的预期，重点关注电池板块和海峡两岸，一个是机构趋势方向，一个是情绪题材方向因为短线热钱都在那几个热门板块，所以最近的大盘感觉毫无存在感，大盘不管是涨跌，跟我龙头有什么关系？从资金流入来看，海峡两岸和锂电池这两个板块明天有望继续走强明天继续聚焦龙头走势即可电池板块绝对龙头：孚日(赞美a大)锂矿龙头：大中 盛新电解液：石大、永太海峡板块，龙头全部被停牌了，三木大烂板，再叠加明日大盘回暖预期，接力海峡板块连板不是很明智的选择，只有看看叠加其他属性的比如雪人、龙洲这种强度如何存储板块：今天能涨停的有身位优势是潜在龙头最后再说一下ai应用，今天ai应用有360和蓝色光标的涨停，原因大概是因为巴菲特首次买入了谷歌，但是板块结构来看，ai软套牢盘还是蛮多的，非要做也只能看看属性叠加比如榕基、或者浪潮这种前排。分歧日或又是介入龙头的机会,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-18 23:26:00,1118复盘兄弟们今天应该满嘴流脓了吧！今天终于旅游回来了，明天开始本来想大干猛干，这盘面感觉怎么情绪退潮了？资金从高位的情绪票和锂电退出，小部分流入到了对日制裁相关的自主可控，比如光刻机光刻胶芯片，一部分流入到了阿里巴巴相关的ai智能体软件，这两个想成为主流题材都有难度，没主线，那玩毛啊？建议轻仓先观察下，如果不甘心，明天低吸一些辨识度龙头博弈反包也行,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 09:47:00,买了这些[img]./mon_202511/19/jmQ1ap-a35xZaT3cSp9-sg.jpg.medium.jpg[/img]小仓位试错,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 11:43:00,1119复盘兄弟们今天应该满嘴流脓了吧上午市场没主线，高标情绪受压制不过相信下午或者明天会有一波反扑我上午买的都是些什么臭鱼烂虾[img]./mon_202511/19/jmQ1ap-j2whZbT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 13:09:00,希望有人能领会到了臭鱼烂虾的意思[img]./mon_202511/19/jmQ1ap-ezm3K1zT3cSsg-jf.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 14:01:00,拨佬，我的教父！目前3地板9涨停板[img]./mon_202511/19/jmQ1ap-l3x3ZbT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 14:17:00,"[b]Reply to [pid=848257010,44279886,3107]Reply[/pid] Post by [uid=40476499]星星星丶星野[/uid] (2025-11-19 14:14)[/b]海南封关还有一个月不过超短线遇到这种地板一般会选择走人海马如果不行了，还会有其他的海南票跳出来",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 15:14:00,1119复盘上兄弟们今天应该满嘴流油了吧！不知道有多少兄弟关注了f哥关于臭鱼烂虾的缘分？f哥旅游回国之后感觉错过了好多行情，特别是榕基软件，那天浪潮软件快速上板，只要观察仔细的人都知道这个时候榕基肯定会动，而当时榕基只有3cm左右，可惜当时f哥在旅游没有看盘，也没法分享给板上的兄弟，不然又是30cm大肉！昨晚有个谈的不好的新闻，而上午的盘面，ai软件、锂电、福建、光刻胶都不大行，反而是中水渔业超预期一字，那今天就主要看水产了，虽然龙头中水进不去，但之前提过的好当家，东方海洋，天马科技，国联等等都可以套利，还有就是涨价概念的鸭绒，鸭子也是水产，所以量化一叠加肯定就会去拉。a大时灵时不灵，说什么欣龙是第二个孚日把我骗进去了，不过和其他海南板块相比，欣龙还是有希望走出分离的拨佬，我的教父！对合肥、长龙的理解让我误以为他就是主力！不过拨佬提现了八千多万，就剩一千多万在玩，还天天发梗图，感觉财富自由后人也抽象了今天满手涨停，今天十二个板，可惜有三个地板。大盘也回暖了，但是短线高位个股好像不大行，感觉明天可能还会分歧，这个时候就轻板块重个股，关注各个板块幸存的龙头就好了，比如国晟、大为、海陆、方正这些板块不行，但是却依然能独立走强的，说明有资金在做，牢记最新不做旧。目前最新最强题材是水产，但是今天的浪潮软件依旧很强，至于电池，机构出货确实比较温柔。如果水产进一步加强，那资金可能会溢出到旅游光刻机超硬材料美妆婴幼儿替代消费等题材。接下来除了中日反制，还有就是关注英伟达财报了。,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 15:28:00,"[b]Reply to [pid=848266154,44279886,3109]Reply[/pid] Post by [uid=66787972]小涨就卖大跌硬抗1[/uid] (2025-11-19 15:23)[/b]印象中连着两天地天已经很罕见了没有连着三天地天的不过这个票的走势已经超出了我的理解了除非能够焚起来，不然容易死",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 15:59:00,"[b]Reply to [pid=848254064,44279886,3105]Reply[/pid] Post by [uid=62655385]小号来看看[/uid] (2025-11-19 13:49)[/b]其实好当家真的不错概念 名字 低价 小盘我怕被量化观测到，说的很隐晦，结果楼里面有大聪明直接点名了第二天直接一字开，然后炸板，买点应该是一字炸板后的次日不过今天反包了特别是这种人气不高的小盘股，做的时候要小心",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 16:19:00,"[b]Reply to [pid=848273384,44279886,3111]Reply[/pid] Post by [uid=60481196]长留123[/uid] (2025-11-19 16:14)[/b]大有我今天买的海马我是硬吃了一个地板，但是因为介入早利润垫还比较厚，海南还有一个月，总要出一个巫妖王，在局势明朗前，先拿着呗，如果欣龙，凯撒之类的能够站出来替代他的位置再走",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-19 22:21:00,1119复盘下兄弟们今天应该满嘴流油了吧！不知道有多少兄弟关注了f哥关于臭鱼烂虾的缘分？f哥旅游回国之后感觉错过了好多行情，特别是榕基软件，那天浪潮软件快速上板，只要观察仔细的人都知道这个时候榕基肯定会动，而当时榕基只有3cm左右，可惜当时f哥在旅游没有看盘，也没法分享给板上的兄弟，不然又是30cm大肉！昨晚有个谈的不好的新闻，而上午的盘面，ai软件、锂电、福建、光刻胶都不大行，反而是中水渔业超预期一字，那今天就主要看水产了，虽然龙头中水进不去，但之前提过的好当家，东方海洋，天马科技，国联等等都可以套利，还有就是涨价概念的鸭绒，鸭子也是水产，所以量化一叠加肯定就会去拉。a大时灵时不灵，说什么欣龙是第二个孚日把我骗进去了，不过和其他海南板块相比，欣龙还是有希望走出分离的拨佬，我的教父！对合肥、长龙的理解让我误以为他就是主力！不过拨佬提现了八千多万，就剩一千多万在玩，还天天发梗图，感觉财富自由后人也抽象了今天满手涨停，今天十二个板，可惜有三个地板。大盘也回暖了，但是短线高位个股好像不大行，感觉明天可能还会分歧，这个时候就轻板块重个股，关注各个板块幸存的龙头就好了，比如国晟、大为、海陆、方正这些板块不行，但是却依然能独立走强的，说明有资金在做，牢记最新不做旧。目前最新最强题材是水产，但是量化拉的，没有容量标，只能看前排。而今天的浪潮软件依旧很强，但小弟们开始乏力，至于电池，机构出货确实比较温柔。如果水产进一步加强，那资金可能会溢出到旅游光刻机超硬材料美妆婴幼儿替代消费等题材。接下来除了中日反制，还有就是关注英伟达财报了。说实话，今天大盘真的很弱，大家能跑赢大盘都是因为有龙头拨佬的庇护，不过今天普跌也真的是去弱留强的好时机，涨的就这么多，可以看看各个板块的幸存者，明天要是反弹，在量化的推波助澜下今天能强势的只会更强。特别是大板块，比如核电、光伏、人形机器人、pcb、医药幸存者都不多。还有三个变数，1合富出狱2英伟达财报3券商重组所以需要关注的板块其实也很多而我个人的意见，是关注一个万金油个股，既能有反制日本题材，也能跟水产有关，而且也是资金流入的方向，同时也跟拨佬有关,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-20 09:49:00,买了这些[img]./mon_202511/20/jmQ7i87-6946ZbT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-20 11:36:00,1120复盘上今天没空看盘，隔夜了一堆破铜烂铁，龙头战法也失效了！一堆下克上的倒反天罡！榕基卡浪潮！海药卡海马！兰石卡海陆！锂电池更是小弟卡大哥把大哥卡炸板了！真是难做啊，不过短线三冰了，一点不慌！银行都拉冒烟了说明护指数的心态是有的，就算后续震荡，大盘的位置也算比较安全了，海南板块今天又有所反抽，不过a大的欣龙看起来还是不如海马，但是a大的威领又强的可怕！锂电池重点看有锂矿的，昨天晚上选的万金油，没人猜到，答案就是亚星锚链！军工、反制、水产要船就要锚链，猫和拨佬头像吻合！,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=29
2025-11-20 15:06:00,1120复盘中今天没空看盘，隔夜了一堆破铜烂铁，龙头战法也失效了！一堆下克上的倒反天罡！榕基卡浪潮！海药卡海马！兰石卡海陆！锂电池更是小弟卡大哥把大哥卡炸板了！真是难做啊，不过短线三冰了，一点不慌！银行都拉冒烟了说明护指数的心态是有的，就算后续震荡，大盘的位置也算比较安全了，海南板块今天又有所反抽，不过a大的欣龙看起来还是不如海马，但是a大的威领又强的可怕！锂电池重点看有锂矿的，昨天晚上选的万金油，没人猜到，答案就是亚星锚链！军工、反制、水产要船就要锚链，猫和拨佬头像吻合！今天海南比较强，感觉行情进入了恶心的轮动阶段，而且龙头小弟地位也不那么泾渭分明了，一种没有人类的感觉。唯一真神：ddddddddd神！九牧王天地天，太帅了！虽然不符合我的模式我没买，但是还是为d神感到骄傲！航天发展感觉就是小群在做t，最后还能回封感觉就是抢三冰穿越。今天吃面了，这种分歧日感觉隔夜还是蛮吃亏的。不管三冰了明天看修复！而且平潭即将亡者归来，又有好戏看了！而且今天只有四个板，感觉明天情绪应该会好很多，毕竟又是周五抢先手的时候。[img]./mon_202511/20/jmQ1ap-6p3wK4T1kS9o-7l.jpg[/img]另外今日梗图由我来贡献，&#129315;[img]./mon_202511/20/jmQ1ap-9zljZcT1kShs-12j.jpg[/img][img]./mon_202511/20/jmQ1ap-i00rZdT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-20 15:27:00,"[b]Reply to [pid=848391068,44279886,3129]Reply[/pid] Post by [uid=65764544]fossil！[/uid] (2025-11-20 15:08)[/b]我很少打错别字的兄弟",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-20 15:45:00,"[b]Reply to [pid=848394805,44279886,3130]Reply[/pid] Post by [uid=62717362]YOSandJJR[/uid] (2025-11-20 15:35)[/b]a大去了威领，拨神去了天孚，d神去了九牧，猫神去了众生，我去了浪潮，大家都有美好的未来[img]./mon_202511/20/jmQ1ap-5uoKlT1kSgw-7a.jpg[/img]",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-20 22:37:00,1120复盘下今天没空看盘，隔夜了一堆破铜烂铁，龙头战法也失效了！一堆下克上的倒反天罡！榕基卡浪潮！海药卡海马！兰石卡海陆！锂电池更是小弟卡大哥把大哥卡炸板了！真是难做啊，不过短线三冰了，一点不慌！银行都拉冒烟了说明护指数的心态是有的，就算后续震荡，大盘的位置也算比较安全了，海南板块今天又有所反抽，不过a大的欣龙看起来还是不如海马，但是a大的威领又强的可怕！锂电池重点看有锂矿的，昨天晚上选的万金油，没人猜到，答案就是亚星锚链！军工、反制、水产要船就要锚链，猫和拨佬头像吻合！今天海南比较强，感觉行情进入了恶心的轮动阶段，而且龙头小弟地位也不那么泾渭分明了，一种没有人类的感觉。唯一真神：ddddddddd神！九牧王天地天，太帅了！虽然不符合我的模式我没买，但是还是为d神感到骄傲！希望d神明天来古琦助我一臂之力！涨价概念不会轻易走完！航天发展感觉就是小群在做t，最后还能回封感觉就是抢三冰穿越。今天吃面了，这种分歧日感觉隔夜还是蛮吃亏的。不管三冰了明天看修复！而且平潭即将亡者归来，又有好戏看了！晚上复盘的一些想法仅供参考：1 能够穿越三个冰点的强势个股，只有六个，也是短线的重点关注对象九牧和航天都是陈小群概念，抗日英雄一己之力绝境反包，辨识度极高，两个股是明天短线情绪的重要参考。大为：同时兼具锂矿和存储芯片两大核心涨价概念的大为是今天锂矿少有的能封板的票，这个票我十月初就发现了，可惜没有拿住，现在走了二波三板，明天渡劫，如果渡劫成功，对有希望突破箱体走二波的存储芯片概念股合肥，大众，盈新都是鼓励，特别是大众，叠加的属性更多榕基软件：小弟卡大哥，海峡属性是关键，竞价开的比浪潮高，属于换手卡一字，但是小弟卡大哥说明板块弱势，不是很看好中水：其他水产都死了，脱离板块走独立抱团模式智能自控：同样是尾盘拉板，小群拉得气势恢宏，这个就显得十分萎缩，我对它定位是杂毛2 a大去了威领，拨神去了天孚，d神去了九牧，我还在浪潮和大有，大家都有美好的未来3 xx股份，请将我埋葬，明天再跌我就去古天乐叠加丧葬概念给大a送葬4 涨价逻辑的蔓延和延续性，存储、6f，锂，磷、鸭绒？锑？稀土？5 其实今天量化资金开盘进攻的方向就是锂矿，可惜因为期货价格跳了也跟着炸板回落，明天锂矿还会有反复，不过如果还是小弟卡大哥，那就不好做了6 反制题材的光刻胶似乎还没死，龙头是国风7 合富 海峡 平潭明天都出来了，美股科技还在涨，大a只能轻板块重个股,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-20 22:57:00,"[b]Reply to [pid=848439602,44279886,3134]Reply[/pid] Post by [uid=64713565]Albert__W[/uid] (2025-11-20 22:49)[/b]情绪冰点日分歧转一致明天看竞价如果继续一字那就是顶级弱转强低开平开都是不及预期",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-20 23:19:00,"[b]Reply to [pid=848441463,44279886,3134]Reply[/pid] Post by [uid=66063392]wontheway[/uid] (2025-11-20 23:11)[/b]今天吃20cm已经很厉害啦照着自己的模式做吧我给不了建议香农感觉没啥预期了",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 09:00:00,"[b]Reply to [pid=848457819,44279886,3134]Reply[/pid] Post by [uid=60258098]lukezai[/uid] (2025-11-21 07:53)[/b]这个没法判断看看竞价吧",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 09:37:00,买了这些[img]./mon_202511/21/jmQ1ap-ieoiK1zT3cSsg-iy.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 11:02:00,1121复盘上今天兄弟们应该满嘴流脓了吧！目前看穿越4冰的只有中水和榕基。周末最有可能发酵的或许是反制概念，所以今天主要关注光刻胶的国风，牛肉的福成，水产的中水，涨价概念关注华英、古琦、湖金、停战关注北新路桥另外就是昨天f哥说的锚链了：军工、反制、水产要船就要锚链，猫和拨佬头像吻合！就问你这个逻辑硬不硬？,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 11:30:00,1121复盘上今天兄弟们应该满嘴流脓了吧！目前看穿越4冰的只有中水和榕基。周末最有可能发酵的或许是反制概念，所以今天主要关注光刻胶的国风，牛肉的福成，水产的中水，涨价概念关注华英、古琦、湖金、停战关注北新路桥另外就是昨天f哥说的锚链了：军工、反制、水产要船就要锚链，猫和拨佬头像吻合！就问你这个逻辑硬不硬？上午这个垃圾盘面还能有三个板，真不容易啊，下午看看云南旅游吧，今天能红的都是好样的，有机器人属性和反制属性[img]./mon_202511/21/jmQ1ap-3i7xK11T3cSsg-9i.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 11:39:00,"[b]Reply to [pid=848488386,44279886,3145]Reply[/pid] Post by [uid=61236691]Azusas[/uid] (2025-11-21 11:36)[/b]其实我这个今日预期早上9:25就写好了后来发成交图的时候忘了加文字了",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 11:42:00,"[b]Reply to [pid=848488698,44279886,3145]Reply[/pid] Post by [uid=66976944]霜华书法韭[/uid] (2025-11-21 11:38)[/b]中水是独立抱团但是有资金去了獐子其实也就是找中水补涨毕竟今天最硬的就是中水这个反制题材所以中水如果没有上车第一时间除了看水产还要看其他的反制概念比如国风 凯美 福成 云南旅游这些至于成不成，就看量化认不认了",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 11:44:00,"[b]Reply to [pid=848489117,44279886,3145]Reply[/pid] Post by [uid=66962263]nabash[/uid] (2025-11-21 11:41)[/b]航天发展是小群一己之力否则昨天就死了然而这个盘面的大多数定价权不在柚子手里，而在量化手里平潭的地位不是航天能比的大哥出来了，小弟别抢风头但是平潭的盘子也很大今天估计都是家人接盘",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 12:56:00,中午又脑洞了两个反制概念：大地熊，小熊电器，原因是现在熊在攻击日本人[s:ac:喷]而且现在也在攻击中国股民,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 12:59:00,"[b]Reply to [pid=848499171,44279886,3147]Reply[/pid] Post by [uid=34024122]吴丶风暴烈酒[/uid] (2025-11-21 12:58)[/b]福成的逻辑就是丧葬概念大a，请将我埋葬",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 14:59:00,1121复盘今天兄弟们应该满嘴流脓了吧！目前看穿越4冰的只有中水和榕基。周末最有可能发酵的或许是反制概念，所以今天主要关注光刻胶的国风，牛肉的福成，水产的中水，涨价概念关注华英、古琦、湖金、停战关注北新路桥另外就是昨天f哥说的锚链了：军工、反制、水产要船就要锚链，猫和拨佬头像吻合！就问你这个逻辑硬不硬？上午这个垃圾盘面还能有三个板，真不容易啊，下午看看云南旅游吧，今天能红的都是好样的，有机器人属性和反制属性下午中水炸了，我感觉反制题材还没死，不过先落袋跟随大资金去搞点aigc，然后再水下接回来。大盘不好，高位抱团还是有人做的。[img]./mon_202511/21/jmQ988w-le3mZcT1kShs-12j.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 15:49:00,"[b]Reply to [pid=848520688,44279886,3158]Reply[/pid] Post by [uid=60860630]luc4love[/uid] (2025-11-21 15:44)[/b]浪潮是下午ai软件集体拉升时量化拉的早盘海药比海马主动",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 15:54:00,"[b]Reply to [pid=848521862,44279886,3158]Reply[/pid] Post by [uid=66782292]梅子青喽[/uid] (2025-11-21 15:53)[/b]不及预期就走呗超短有啥好格局的",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 16:09:00,"[b]Reply to [pid=848522581,44279886,3158]Reply[/pid] Post by [uid=66970572]GlitteringCrystal[/uid] (2025-11-21 15:58)[/b]大a下跌还需要理由吗，你是新股民吧大a每年都会有好几次暴跌的咱们玩超短的不要纠结这个今天不也有几十个股票涨停了吗",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 18:14:00,"[b]Reply to [pid=848535968,44279886,3160]Reply[/pid] Post by [uid=64103624]way_999[/uid] (2025-11-21 17:36)[/b]虽然大盘不行但是f哥最近挖掘龙头的水准有所提高无论是平潭、海陆、中水、国风都吃的满嘴流油连拨佬都跟着f哥隔夜了国风！亏钱只是暂时的，点赞加关注，让你满嘴流油[img]./mon_202511/21/jmQ988z-11krK3T1kS9u-23.jpg[/img][img]./mon_202511/21/jmQ988z-bmdmZcT1kShs-12j.jpg[/img][img]./mon_202511/21/jmQ988z-6vzrZcT1kShs-12j.jpg[/img]",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=30
2025-11-21 18:40:00,"[b]Reply to [pid=848541549,44279886,3160]Reply[/pid] Post by [uid=61848495]牛德满满[/uid] (2025-11-21 18:26)[/b]昨天复盘说了大盘情绪看那两个地天板今天开盘一看情绪不行但是国风开成这样算不错了中水也是",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=31
2025-11-21 20:30:00,"[b]Reply to [pid=848550644,44279886,3160]Reply[/pid] Post by [uid=39842309]Sounti[/uid] (2025-11-21 20:05)[/b]你的问题其实跟牛神一样就是开成这样为什么敢买国风除了我上面回复的原因还有一个就是对周末发酵消息的预期碳酸锂不行了 ai不行了  机器人勉强能做反抽那短线除了ai软件 新的涨价概念 就只剩反制日本了个人认为这是周末最有可能继续发酵的方向而且二进三属于定龙头的节点，就算没晋级二进三反包也是有预期的同时这也是我敢在中水继续做t的原因本质也是赌，总要找个充分的理由来说服自己",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=31
2025-11-23 22:10:00,周末复盘大盘破位，这种行情只能轻板块重个股脑洞了两个反制概念：大地熊，小熊电器，原因是现在熊在攻击日本人，也在攻击中国股民周末发酵较好的消息是ai智能体，不过个人觉得有可能出现前排买不到，后排买到就是坑，所以除了榕基有博弈价值之外，其他都没有特别需要注意的锂板块的话，调整周期预计会比较长，短线选手遇到反抽就跑路反制题材的话，中水和国风是核心，中水周一只能缩量加速，还是可以继续关注军工相关的反制题材，也就是中船系军工还包括咱们的猫脸(当然最强龙头的还是江龙，可惜买不了)，甚至兰石能够与海陆分离也许也是这个逻辑关于选股，看了一下形态，好多股的形态都走坏了只能赋诗一首《均线多头》榕基贵广常山北久其上港水渔业视觉中国风云鼎京粮华资海南瑞,https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=31
2025-11-24 08:43:00,"[b]Reply to [pid=848736169,44279886,3162]Reply[/pid] Post by [uid=63359019]未成年面B[/uid] (2025-11-23 22:30)[/b]不会的感觉海南会不停出现新涨停只是没龙头的话参与起来很难啊你可以看看那些还没怎么涨的我记得当年有个椰岛可惜st了，同期有个泽瑞 罗牛山 供销大集 好像",https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=31
2025-11-24 09:43:00,买了这些[img]./mon_202511/24/jmQkrn-6resZbT3cSr1-sg.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44279886&authorid=66662897&page=31
