date,content,url
2025-06-26 19:55:00,"[b]Reply to [pid=829409566,44198753,19]Reply[/pid] Post by [uid=65063535]Moneysniper7[/uid] (2025-06-26 16:10)[/b]是的特别是恒宝标准焚诀",https://nga.178.com/read.php?tid=44198753&page=19
2025-06-26 21:54:00,"[b]Reply to [pid=829452771,44198753,19]Reply[/pid] Post by [uid=66187871]达达鸭儿呀[/uid] (2025-06-26 21:47)[/b]不是说了吗。明天专注断板反包[img]./mon_202506/26/jmQ1ad-312fZbT1kShs-12j.jpg[/img]",https://nga.178.com/read.php?tid=44198753&page=19
2025-06-27 11:21:00,上午的盘面主要是无主线的疯狂轮动但是由于量能足，所以算是良性轮动，不过追高还是会挨打，低吸的话心理压力小很多博弈断板反包成功率还不错，但是目前看来在这种无主线题材的盘面，博弈断板反包，辨识度优先于板块属性，奥瑞德是算力，天风是证券，中京是军工半导体，而军工的反包目前并不算强，就看下午资金会博弈哪个方向了，目前来看，算力值得高看一眼，一方面位置够低，一方面辨识度较高,https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 15:16:00,0627复盘中今天盘面有点恶心，急速轮动，外加是月底和周末，大盘指数日线背离，所以各种冲高回落炸板，追高容易大面，不过低吸博弈反包还行。固态电池板块：按照预期，昨天复盘的固态电池的两个标的 金龙羽和兴业都反包了，下周根据消息面博弈。算力板块：奥瑞德也反包了，潍柴走势也还行，军工：只有中京和内蒙一机，反包了，二进三都死了，主板整体偏弱，但是创业板还是有高度，而焚诀趋势股内蒙一机加速上板，下周军工板块或许还要根据周末消息博弈。稳定币：正宗焚诀恒宝走出了龙头气质，南华期货尾盘炸板，其他高标也纷纷断板，总的来说金融的高度不足，强度就看恒宝了天风证券可以继续关注：目前是市场人气龙头我今天运气不好，手上只有五个板，都是复盘提到过的：奥瑞德 金龙羽 内蒙一机 中京电子 外加今天随手单博弈回封的好上好但是尾盘的天风、南华、江海纷纷炸板，而看好的烽火也走的不及预期，下周还很难说，不过只要大盘不缩量，那就有的是机会[img]./mon_202506/27/jmQ0-7ye4ZyT3cSxu-mw.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 15:33:00,"[b]Reply to [pid=829533053,44198753,20]Reply[/pid] Post by [uid=43042816]decadly[/uid] (2025-06-27 12:48)[/b]尾盘走了[img]./mon_202506/27/jmQ0-1eksK2cT1kShs-12j.jpg[/img]",https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 15:52:00,"[b]Reply to [pid=829558106,44198753,20]Reply[/pid] Post by [uid=42546625]伤流云[/uid] (2025-06-27 15:49)[/b]下周一尾盘确认，如果走了一根放量阳线，那就是买点",https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 16:13:00,"[b]Reply to [pid=829561019,44198753,20]Reply[/pid] Post by [uid=38087967]倾吾念尘[/uid] (2025-06-27 16:09)[/b]拿好有肉[s:ac:茶]",https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 16:14:00,"[b]Reply to [pid=829561386,44198753,20]Reply[/pid] Post by [uid=66737059]何缘源[/uid] (2025-06-27 16:11)[/b]没关注过不大清楚",https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 16:15:00,"[b]Reply to [pid=829560113,44198753,20]Reply[/pid] Post by [uid=39510731]阿米拉sm[/uid] (2025-06-27 16:03)[/b]烽火今天不及预期前高有压单搞不懂主力意图",https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 18:13:00,"[b]Reply to [pid=829565581,44198753,20]Reply[/pid] Post by [uid=37233302]村口余师傅[/uid] (2025-06-27 16:37)[/b]过期题材不关注",https://nga.178.com/read.php?tid=44198753&page=20
2025-06-27 18:13:00,"[b]Reply to [pid=829579706,44198753,20]Reply[/pid] Post by [uid=43104455]摩菲[/uid] (2025-06-27 18:07)[/b]或是焚诀开端",https://nga.178.com/read.php?tid=44198753&page=21
2025-06-27 22:44:00,"[b]Reply to [pid=829580687,44198753,21]Reply[/pid] Post by [uid=65063535]Moneysniper7[/uid] (2025-06-27 18:15)[/b]之前复盘说了海联需要买点后置，下周二再考虑",https://nga.178.com/read.php?tid=44198753&page=21
2025-06-27 22:45:00,"[b]Reply to [pid=829602443,44198753,21]Reply[/pid] Post by [uid=66229051]你的心好脏[/uid] (2025-06-27 21:28)[/b]天天长上影线连续阴线就要退场",https://nga.178.com/read.php?tid=44198753&page=21
2025-06-27 23:19:00,"[b]Reply to [pid=829612503,44198753,21]Reply[/pid] Post by [uid=66795940]雨革月王龙[/uid] (2025-06-27 23:09)[/b]北矿等下一波稀土行情鸿博等下一波算力行情因为抛压和承接都是可以做出来的所以承接的只是你的预期",https://nga.178.com/read.php?tid=44198753&page=21
2025-06-27 23:56:00,0627复盘下关于焚诀和断板反包的一点感想无论是焚诀和断板反包，其实都是对于多头趋势的识别和跟随，所以只适用于高辨识度的具有唯一性的高位人气票所以昨天我复盘出现了一个错误，误以为军工属性有断板反包的预期较大，其实这是不对的，军工25日的断板反包主要是因为龙头长城军工是唯一高位辨识度断板，而它的断板反包带动了有一定辨识度的湖南天雁，而建设工业属于本身就很有辨识度的标的，所以断板反包真正的关键在于辨识度、唯一性、板块强度以及对多头趋势的识别，与属性无关，特此更正低位用焚诀，可能会遇到韩建山河这样启动前阴线子一天的，也可能遇到喜临门这样坑爹的，所以低位焚诀无意义，焚诀的本质还是对多头强趋势的跟随，低位埋伏不是很适合短线操作,https://nga.178.com/read.php?tid=44198753&page=21
2025-06-28 13:38:00,周末复盘周末有一些金融和科技的利好，美股再创新高，circle大跌。从周五的盘面上来看固态、军工、稳定币都有首板，但是整体处于滞涨状态，高位股反馈不佳，反而是pcb存储芯片等算力相关板块出现了很多首板，下周一有望形成4321连板梯队结构，同时也注意到泥潭走出来的那个男人已经连续两天在算力板块的辨识度股票上面下注了。结合持续几天1.5万亿以上的量能，或许能够支撑一波算力板块的解套行情机器人本来除了龙溪似乎有三浪趋势以外没发现什么特别的脉冲，但是尾盘量化拉的马有很多属于机器人概念，可以关注一下后续承接个股方面，下周继续关注高辨识度热门题材人气票，低吸焚诀做t以及断板反包，辨识度优先，算力属性是加分项固态：金龙羽 兴业股份 中京电子军工：内蒙一机 长城军工 中光学稳定币：恒宝 天风证券 安妮股份 翠微股份  金证股份 南华期货算力：大位科技 海南华铁 潍柴重机 江海股份 方正科技 鸿博股份机器人：万马股份 联德股份 龙溪股份 福龙马,https://nga.178.com/read.php?tid=44198753&page=21
2025-06-29 21:23:00,"[b]Reply to [pid=829819458,44198753,21]Reply[/pid] Post by [uid=66805555]xiaobaovvv[/uid] (2025-06-29 20:40)[/b]明天尾盘再判断不过感觉预期不高",https://nga.178.com/read.php?tid=44198753&page=21
2025-06-29 21:25:00,"[b]Reply to [pid=829804538,44198753,21]Reply[/pid] Post by [uid=63964517]Bigcatmi[/uid] (2025-06-29 18:16)[/b]烽火形态有点怪如果明天再不突破就要调整了",https://nga.178.com/read.php?tid=44198753&page=21
2025-06-29 23:14:00,周末复盘(下)说一点关于趋势龙的看法除去新发酵的铜业，目前市场聚焦是这五个板块稳定币 固态 军工 存储芯片pcb具体这五个版面对应的五支焚诀票稳定币 恒宝固态 金龙羽军工 内蒙一机pcb 中京存储芯片 好上好而这五个板块在周五都是分歧但是分歧中，各个板块的焚诀票却都涨停了这些票都是从板块启动时就开始不断放量上涨，一路上基本没有缩量回调的现象，属于趋势龙头大家知道焚诀代表着分歧中做多资金压过了做空资金，从散户的角度来看就是，这票看着吓人，但是不套人，承接强，进来总能赚着钱走。而涨停则是一种分歧转一致的结果，所以焚诀票大多是所在板块辨识度最高的趋势龙头而涨停对于焚诀票来说，意味着渡劫，涨停次日，连板代表着一致加速，断板代表着一致转分歧，分歧过后能否继续让做多资金流入战胜获利盘，就是渡劫。而周五这五支票都板了，那就意味着周一都存在着断板预期，也即代表着所承载的版面面临着分歧，如果是温和断板还好，大哥高位横盘，后排小弟继续冲，但若是比较恶性的断板，那所在板块就有风险了。所以周一就看这五支焚诀票竞价和走势对所对应的板块有何影响新题材可能发酵的就一个电池3c，需要观察维克是否大单一字，如果有超大封单，就考虑远东股份套利，远东股份也是一个概念王，算力，机器人，海工装备，核电，固态都有他，目前还处于低位可以观察一下,https://nga.178.com/read.php?tid=44198753&page=21
2025-06-30 11:33:00,0630复盘上先回顾下一下周末复盘几个焚诀票稳定币 恒宝固态 金龙羽军工 内蒙一机pcb 中京存储芯片 好上好竞价除了金龙羽以外其他都是红开，那就说明其他板块都有低吸机会，周五也说了低吸标的兴业、翠微、中光学是我开盘最想上的但是今早操作失误，在烽火电子不小心把剩余仓位打满了(卖点成买)，结果没吸到翠微和中光学，拍断大腿，还好今天军工走的还行，明天还有机会跑其他的操作，除了打了一个新坐标首板，就是在那些焚诀票里边滚动做t，没啥好说的了因为上午操作失误，所以手上只有七个板[img]./mon_202506/30/jmQvk79-4gkfZ18T3cSyh-rr.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 11:51:00,"[b]Reply to [pid=829891929,44198753,22]Reply[/pid] Post by [uid=66795940]雨革月王龙[/uid] (2025-06-30 11:40)[/b]南华今天是买点",https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 12:13:00,"[b]Reply to [pid=829896562,44198753,22]Reply[/pid] Post by [uid=42720291]nga12125418[/uid] (2025-06-30 12:10)[/b]这种焚诀票适合滚动做t",https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 12:15:00,"[b]Reply to [pid=829897115,44198753,22]Reply[/pid] Post by [uid=33852045]Rrivendell[/uid] (2025-06-30 12:14)[/b]下午大盘跳水拉起来的时候跑",https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 12:26:00,"[b]Reply to [pid=829898153,44198753,22]Reply[/pid] Post by [uid=64568451]dhyykx[/uid] (2025-06-30 12:21)[/b]每天复盘都把分析的逻辑说清楚了都是很明牌的博弈和方法论个人觉得已经把饭喂到嘴边了你多看看参考一下，按照自己个性形成自己都交易模式就行",https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 12:58:00,"[b]Reply to [pid=829902260,44198753,22]Reply[/pid] Post by [uid=63964517]Bigcatmi[/uid] (2025-06-30 12:49)[/b]天风是量化主导的证券蹭稳定币属性随大盘指数的容量标稳定币龙头恒宝都没有高潮他作为后排目前走势符合预期量化焚诀票如何处理参考之前的先达御银百合花滚动做t就行",https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 15:02:00,今天盘面高潮，因为操作失误，手上只有9个涨停，不过明天预期大分歧，计划是去弱留强，跟着各个板块的趋势龙头滚动做t[img]./mon_202506/30/jmQpjzc-7ncuZbT3cSs5-sg.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 15:12:00,"[b]Reply to [pid=829907397,44198753,22]Reply[/pid] Post by [uid=12826736]Soul丶圣丿[/uid] (2025-06-30 13:31)[/b]今天断板后预期是深水符合预期尾盘是买点",https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 16:22:00,"[b]Reply to [pid=829923235,44198753,22]Reply[/pid] Post by [uid=42524031]让时间说真话。[/uid] (2025-06-30 15:21)[/b]300票我不懂真龙头不怕异动",https://nga.178.com/read.php?tid=44198753&page=22
2025-06-30 16:23:00,"[b]Reply to [pid=829929363,44198753,22]Reply[/pid] Post by [uid=66795940]雨革月王龙[/uid] (2025-06-30 16:01)[/b]在各个核心龙头票里面每天低买高卖",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 17:49:00,"[b]Reply to [pid=829941762,44198753,23]Reply[/pid] Post by [uid=66807543]楼板娘家寡夫[/uid] (2025-06-30 17:18)[/b]被量化包围了缺乏主动性趋势做t还行但不如去安妮",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 18:24:00,"[b]Reply to [pid=829951157,44198753,23]Reply[/pid] Post by [uid=42546625]伤流云[/uid] (2025-06-30 18:20)[/b]缩量阴线趋势没坏但是不知道啥时候启动啊明天不启动就可以撤了",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 18:27:00,"[b]Reply to [pid=829951946,44198753,23]Reply[/pid] Post by [uid=64350127]Doufi[/uid] (2025-06-30 18:26)[/b]低位爆量多头趋势拿稳有肉",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 18:35:00,"[b]Reply to [pid=829952362,44198753,23]Reply[/pid] Post by [uid=64350127]Doufi[/uid] (2025-06-30 18:29)[/b]不要想着赚最多只要趋势没坏就拿着趋势坏了就走人",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 20:35:00,"[b]Reply to [pid=829957355,44198753,23]Reply[/pid] Post by [uid=61272875]whalej[/uid] (2025-06-30 19:03)[/b]明天预计分歧要杀先杀中位杂毛",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 20:47:00,"[b]Reply to [pid=829968847,44198753,23]Reply[/pid] Post by [uid=34807752]清蒸丶五花肉[/uid] (2025-06-30 20:44)[/b]感觉不大行没啥主动性",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 20:48:00,"[b]Reply to [pid=829968826,44198753,23]Reply[/pid] Post by [uid=66718606]账号被封禁或锁定[/uid] (2025-06-30 20:44)[/b]断板看明天能不能反包了",https://nga.178.com/read.php?tid=44198753&page=23
2025-06-30 21:18:00,"[b]Reply to [pid=829971700,44198753,24]Reply[/pid] Post by [uid=43060740]offhel[/uid] (2025-06-30 21:08)[/b]据说你去看看超短线那个帖子",https://nga.178.com/read.php?tid=44198753&page=24
2025-06-30 21:20:00,"[b]Reply to [pid=829972086,44198753,24]Reply[/pid] Post by [uid=66771601]Nuyoahyy[/uid] (2025-06-30 21:11)[/b]军工 就看长城 内蒙 中光学最多加个湖南天雁和建设工业",https://nga.178.com/read.php?tid=44198753&page=24
2025-06-30 22:03:00,"[b]Reply to [pid=829974107,44198753,24]Reply[/pid] Post by [uid=61841642]夜阿云[/uid] (2025-06-30 21:26)[/b]300票不懂啊",https://nga.178.com/read.php?tid=44198753&page=24
2025-06-30 22:04:00,"[b]Reply to [pid=829976544,44198753,24]Reply[/pid] Post by [uid=66518514]路人呆呆兽[/uid] (2025-06-30 21:48)[/b]恒宝是稳定币最后一个死的烽火连续几天都是上引线看不懂了尽早离场",https://nga.178.com/read.php?tid=44198753&page=24
2025-06-30 22:45:00,0630复盘下今天盘面高潮，明日分歧预期，看风险。考虑到明天是个特殊的日子。预计盘面不会太糟糕，但是从最坏的角度打算，如果明日分歧较大，那什么方向有更大的概率成为避险和机会呢？总所周知要杀先杀中位股，如果明日大分歧，这种情况优先关注抱团，以及各个板块的核心龙头，同时谨慎接力，分歧日接力也是大面之源，另外还可以选择今日断板释放了分歧的辨识度个股所以明日如果盘面不佳，短线情绪退潮分歧。主要考虑以下标的老龙抱团：中毅达核心抱团：诺德身位抱团：弘业期货 大东南其他趋势焚诀票抱团：恒宝 好上好 中京 内蒙一机 金龙羽 中光学 兴业今日断板预先释放分歧：爱建集团 渤海汽车 奥瑞德当然如果明日指数继续阳线并且放量那就更好了，那又是良性轮动的一天,https://nga.178.com/read.php?tid=44198753&page=24
2025-07-01 11:34:00,0701复盘上昨天就说了今天预计大分歧，盘面也如预期一样杀得很狠，昨天的断板反包渤海和爱建倒是都做了，不过我因为买错概念重仓的烽火早上冲高还赚了五个点，加上其他的票上午亏了一个多点，目前看黄线在v，也没有别的主线，还是考虑低吸辨识度标的，看下午或者明天能否修复另外今天还能逆势走强的的票，明天也会有溢价,https://nga.178.com/read.php?tid=44198753&page=24
2025-07-01 11:35:00,"[b]Reply to [pid=830011602,44198753,24]Reply[/pid] Post by [uid=42935354]魔王ii[/uid] (2025-07-01 09:14)[/b]我觉得可以因为没有新的主线要做短线绕不过诺德",https://nga.178.com/read.php?tid=44198753&page=24
2025-07-01 11:36:00,"[b]Reply to [pid=830020435,44198753,24]Reply[/pid] Post by [uid=66574384]李大發發發發[/uid] (2025-07-01 10:10)[/b]南华跌停都破不了十日线开盘没走就别走了",https://nga.178.com/read.php?tid=44198753&page=24
2025-07-01 11:36:00,"[b]Reply to [pid=830031469,44198753,24]Reply[/pid] Post by [uid=60410284]刺猬伯爵[/uid] (2025-07-01 11:14)[/b]短线获利了结呀再叠加小作文监管等等",https://nga.178.com/read.php?tid=44198753&page=24
2025-07-01 11:52:00,"[b]Reply to [pid=830037485,44198753,24]Reply[/pid] Post by [uid=63093550]nin咕[/uid] (2025-07-01 11:47)[/b]内蒙如果能收红就问题不大",https://nga.178.com/read.php?tid=44198753&page=25
2025-07-01 11:52:00,"[b]Reply to [pid=830038051,44198753,25]Reply[/pid] Post by [uid=38870550]楼上一彩笔[/uid] (2025-07-01 11:50)[/b]没有新题材之前都默认没走完",https://nga.178.com/read.php?tid=44198753&page=25
2025-07-01 12:20:00,"[b]Reply to [pid=830042292,44198753,25]Reply[/pid] Post by [uid=42720291]nga12125418[/uid] (2025-07-01 12:17)[/b]安妮挺强的不过我看了下，下午翠微的机会挺大的",https://nga.178.com/read.php?tid=44198753&page=25
2025-07-01 15:17:00,0701复盘中今天短线确实很难玩，昨天说了这种大分歧优先杀杂毛，避风港应该是高位龙头、抱团辨识度和提前释放分歧有反包预期的票，最后走出来的是安妮、长城和爱建但是今天手上也只有这三支涨停了。存储芯片的好上好、兴业和大为尾盘都炸得稀碎，但是目前连板最高标仍然是存储芯片，明天还有回流预期。军工：长城今天的硬度值得赞赏，硬扛监管，全是一单一单买上来的，虽然明天是水下预期，但致敬多头，我还是留下来了，另外它带动了许多其他的中位票。这种时候就是中位撤退的最佳时机啊固态电池全天承压，诺德被小作文影响，只能在金龙羽做t减少损失，但是还是有一些首板。目前看还有预期，pcb的中京今天毫无表现，要根据明天情况选择是否要获利了结稳定币板块，之前说过安妮有可能走成恒宝分歧后的退潮龙，现在看确实是这样，不过稳定币资金介入很深，一时半会没有新题材的话还不会结束。明天是修复预期，但是考虑到双冰的可能性，建议低吸为主因为买错概念重仓的烽火早上冲高还赚了五个点，最后全仓算下来亏了一个多点，希望明天能够绝地反击[img]./mon_202507/01/jmQ95x4-72jnK27T1kShs-12j.jpg[/img][img]./mon_202507/01/jmQ95x4-ldvmKbT3cSji-5u.jpg.medium.jpg[/img],https://nga.178.com/read.php?tid=44198753&page=25
2025-07-01 15:59:00,"[b]Reply to [pid=830067968,44198753,25]Reply[/pid] Post by [uid=42546625]伤流云[/uid] (2025-07-01 15:26)[/b]明天有溢价啊能不能连板就不清楚了",https://nga.178.com/read.php?tid=44198753&page=25
2025-07-01 16:00:00,"[b]Reply to [pid=830071412,44198753,25]Reply[/pid] Post by [uid=66264747]胡姑姑[/uid] (2025-07-01 15:48)[/b]监管中的跌停票预期不高了",https://nga.178.com/read.php?tid=44198753&page=25
2025-07-01 16:22:00,"[b]Reply to [pid=830074584,44198753,26]Reply[/pid] Post by [uid=34807752]清蒸丶五花肉[/uid] (2025-07-01 16:08)[/b]明天有溢价啊能不能连板就不清楚了",https://nga.178.com/read.php?tid=44198753&page=26
2025-07-01 16:22:00,"[b]Reply to [pid=830076349,44198753,26]Reply[/pid] Post by [uid=66760026]多放孜然少放盐[/uid] (2025-07-01 16:20)[/b]要看其他芯片板块走得如何如果走得好就有反包预期",https://nga.178.com/read.php?tid=44198753&page=26
2025-07-01 17:16:00,"[b]Reply to [pid=830084155,44198753,26]Reply[/pid] Post by [uid=66748538]鲤鱼防脱发[/uid] (2025-07-01 17:09)[/b]全是量化的票都是好票比如先达御银塞力医疗百合花每天五个点左右的振幅大盘不好的时候往死里按这类票主要看大盘和板块如果后续大盘和板块共振它就拉板所以要么就拿着做T要么就去其他更有把握的票玩要么就拿着等他拉板",https://nga.178.com/read.php?tid=44198753&page=26
2025-07-01 18:34:00,0701复盘下今天大分歧，明日看修复，大盘量能充足，明日港股通参战，适宜做辨识度断板票低吸反包首先是高位断板，今日高位断板票较多：5进6断板:大东南(固态)弘业期货(稳定币)4进5断板:好上好(存储芯片)3进4断板:飞亚达(军工)时代万恒(算力)时代万恒先排除掉，天量上引线，算力板块也不强今天的半导体首板最多，形成了421良好的梯队，所以好上好明日反包预期较高，固态电池 军工 以及稳定币都是大题材，但是明天可能就有海洋经济这个题材来搅局，而大东南 弘业 飞亚达这三个票本身的带动性并不强，需要根据早上所处板块的龙头表态，也就是固态的金龙羽和诺德，稳定币的恒宝和安妮，军工的长城和内蒙的走势来判断，不要竞价无脑进去其他的辨识度断板反包：诺德遭遇监管和小作文，建议暂时取关恒宝没出龙虎榜，假61不知道走没走，暂时取关那就只有金龙羽和内蒙作为趋势票可以考虑做断板反包中京电子今日没有主动性，但是趋势没坏，盘后出了回购消息属于中性，半导体没走弱就还有预期奥瑞德里面全是量化，一般来说全是量化的票都是好票，比如先达御银塞力医疗百合花，大盘震荡时每天五个点左右的振幅，大盘不好的时候往死里按，这类票主要看大盘和板块，如果后续大盘和板块共振，它就拉板，所以要么就拿着做T，要么就去其他更有把握的票玩，要么就拿着等他拉板。反正现在算力还是低位，可以先拿住看看今天短线冰点，明天低吸比较有性价比明日主要低吸标的湘电股份：焚诀，有海上风电属性兴业：焚诀，固态加存储芯片属性金龙羽：固态电池趋势龙头，缩量长阴趋势没破，诺德横住，板块就有预期新坐标：收五日线，一进二断板反包中京：pcb趋势龙头，趋势没坏内蒙一机：趋势没坏，需要确认长城的反馈，横住板块就有预期楚天龙：今日稳定币板块仅次于安妮的焚诀票今天盘后出了海洋经济利好。要小心资金跳去新题材，竞价时判断，不能无脑去做断板反包如果真的海洋经济成了主线，可以看看巨力、神开、东方海洋、尤夫股份、亚星锚链、佛山照明、大连重工等辨识度高的海洋经济票,https://nga.178.com/read.php?tid=44198753&page=26
2025-07-01 18:38:00,"[b]Reply to [pid=830091145,44198753,26]Reply[/pid] Post by [uid=16133015]az25801[/uid] (2025-07-01 17:55)[/b]天量断板题材也没啥想象空间开得合适就走太低了就等一波拉升再跑",https://nga.178.com/read.php?tid=44198753&page=26
2025-07-01 18:39:00,"[b]Reply to [pid=830092710,44198753,26]Reply[/pid] Post by [uid=43042816]decadly[/uid] (2025-07-01 18:07)[/b]军工情绪焚诀票，要看长城内蒙一机表态了",https://nga.178.com/read.php?tid=44198753&page=26
2025-07-01 18:40:00,"[b]Reply to [pid=830090717,44198753,26]Reply[/pid] Post by [uid=66518514]路人呆呆兽[/uid] (2025-07-01 17:52)[/b]恒宝没出榜不好判断内蒙一机趋势没坏看修复",https://nga.178.com/read.php?tid=44198753&page=26
2025-07-02 07:40:00,"[b]Reply to [pid=830119638,44198753,26]Reply[/pid] Post by [uid=66795940]雨革月王龙[/uid] (2025-07-01 22:18)[/b]今日放量走强是买点竞价这个比较复杂建议多看看相关介绍一句两句说不清楚",https://nga.178.com/read.php?tid=44198753&page=27
2025-07-02 11:33:00,0702复盘上昨天复盘就提到，要小心深海经济新题材来搅局，今天果然竞价深海很多票都是大单一字，这个时候就有旧题材退潮的风险，今天的预期就是很难做了，特别是手上对之前题材仓位很重的人来说新题材的第一天可以积极参与，既然深海前排进不去，就平铺了深海的后排，平铺了10个票，涨停了3个，只能说审美有待提高，过于关注海工装备，但是水产品这一块今天也很强，不过这些量化拉板的票有没有延续性还要看明天，明天深海预期是分歧的，那就是从后排切前排的机会，至于固态稳定币军工等旧题材，可以等下去或明日修复时走人，当然也不排除深海经济一日游，毕竟尤夫股份佛山照明目前都还没有板，这种题材切换日，是最难做选择的，等晚上复盘再看看吧，目前感觉这波比起深海第一波要略强一些关于反包，好上好反包预期太一致了，反而包不住，倒是飞亚达有了预期差，其他的题材股在切换时都很惨，就看下午资金的选择了，是继续去加强深海，封板尤夫佛山蓝科甚至中信，还是回流部分去稳定币军工固态掩护资金撤退。目前量能有限，所以兴业中京这些反包有点包不住的感觉，还是那句话，看资金选择做跟随，另外这批2进3比较有含金量，穿越了题材两个冰点，后续补涨龙可以看看这些,https://nga.178.com/read.php?tid=44198753&page=27
2025-07-02 11:33:00,"[b]Reply to [pid=830176667,44198753,27]Reply[/pid] Post by [uid=65723232]乱信是狗[/uid] (2025-07-02 11:15)[/b]目前看起码有个冲高跑路的机会",https://nga.178.com/read.php?tid=44198753&page=27
2025-07-02 11:52:00,"[b]Reply to [pid=830183305,44198753,27]Reply[/pid] Post by [uid=42935354]魔王ii[/uid] (2025-07-02 11:44)[/b]我觉得可以不会按照焚诀内蒙昨天尾盘就该走了",https://nga.178.com/read.php?tid=44198753&page=27
2025-07-02 15:24:00,0702复盘中今天有点题材退潮期的感觉了，如果有仓位在的固态、稳定币和军工的朋友应该会有较大的亏钱效应预期修复的行情没能修复，主要原因就是因为“新题材”海洋冒出来了，在这个大盘缩量回调的盘面，海洋上午有19个首板，有朋友觉得海洋下午没有首板，只是半场真男人，持续性不足，问题是流动资金就这么多，在没有增量的情况下，其他板块的资金被吸的差不多了，若下午继续发酵，流动性从哪儿来呢？一部分流动性要在银行护指数，再加上今天缩量，海洋能走成这样，已经很强了。上一波深海科技第一天只有不到十个首板，最后神开7连板，巨力成为了辨识度龙头， 大连重工成为中军， 尤夫成为撤退龙，整个板块走了大概一个多星期，属于不大不小的题材。从强度看，这一波至少首日强度，海洋是强得多的，从预期来看，海洋经济若是对比低空经济，能有3个3倍票，而且海洋相关票价格都很低，还是有一定预期的而确定海洋这个题材是不是一日游，明日竞价就很关键了，如果前排继续大单一字封死，大家就要重视起来了，若是前排分歧，有资金回流到固态稳定币，那也建议对旧题材进行减仓而不是继续冲，毕竟有新做新，稳定币一个月来你方唱罢我登场的戏大家应该也有点审美疲劳了昨天复盘提到的反包预期。好上好虽然反包完但是炸了，兴业走势还行，飞亚达属于超预期，中京依旧符合焚诀，其他的就基本上很惨了，按照焚诀，趋势龙头缩量阴线应该是退场的时候了不过稳定币固态和军工从大的纬度上还有一些预期。说不定过几天就像核聚变一样满满的又涨回来了，不过短线选手应该聚焦热点，跟随大资金的流向。其实深海没有先手也很难做，今天平铺了十个票最后只板了三个，另外七个下午都回落了，明天还面临去弱留强的分歧和切前排的压力，非常考验操作，晚一点复盘具体个股，双冰了明天真的要修复了另外算力个股异动，总的来说没什么好看的钢铁光伏这些也没啥意思成不了气候，退潮期干非主流题材很危险，因为先杀杂毛今天手上一共五个涨停板，四个跌停板作为超市玩家是失败的一天，好好总结下次预期退潮就应该早点止盈，做好控制回撤,https://nga.178.com/read.php?tid=44198753&page=27
2025-07-02 15:33:00,"[b]Reply to [pid=830189083,44198753,27]Reply[/pid] Post by [uid=60410284]刺猬伯爵[/uid] (2025-07-02 12:13)[/b]明天固态电池大会看板块强度吧",https://nga.178.com/read.php?tid=44198753&page=27
2025-07-02 15:34:00,"[b]Reply to [pid=830218775,44198753,27]Reply[/pid] Post by [uid=42546625]伤流云[/uid] (2025-07-02 15:30)[/b]一般来说昨天涨停今天跌停还是很少见的看板块不行就可以考虑撤了",https://nga.178.com/read.php?tid=44198753&page=27
2025-07-02 16:53:00,"[b]Reply to [pid=830230615,44198753,28]Reply[/pid] Post by [uid=64977445]漫天剑雨斩佛龙[/uid] (2025-07-02 16:43)[/b]放量阴更难绷…",https://nga.178.com/read.php?tid=44198753&page=28
2025-07-02 17:04:00,"[b]Reply to [pid=830232925,44198753,28]Reply[/pid] Post by [uid=61819655]osuzzc[/uid] (2025-07-02 16:56)[/b]是的题材退潮了焚诀票也没用比如之前的融发",https://nga.178.com/read.php?tid=44198753&page=28
2025-07-02 17:34:00,"[b]Reply to [pid=830237913,44198753,28]Reply[/pid] Post by [uid=61819655]osuzzc[/uid] (2025-07-02 17:29)[/b]目前大都在看海洋经济其他不算主线",https://nga.178.com/read.php?tid=44198753&page=28
